RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,BHARTIARTL.NS,ITC.NS,SBIN.NS,LT.NS,HCLTECH.NS,AXISBANK.NS,KOTAKBANK.NS,M&M.NS,MARUTI.NS,TATAMOTORS.NS,HINDUNILVR.NS,ASIANPAINT.NS,TITAN.NS,SUNPHARMA.NS,CIPLA.NS,NTPC.NS,POWERGRID.NS,TATASTEEL.NS,ULTRACEMCO.NS,JSWSTEEL.NS
1242.623776252674,1390.3050120099522,1185.3864706164939,1250.916891090301,1279.668014450416,1584.3365969646375,937.265797072679,1014.8611805807791,1181.8231064952367,961.9281403026284,879.0368412561007,1038.1196945633535,1162.9745481756145,717.077868128898,1162.7152201100478,1233.5590564267668,680.7253068497381,678.2566855975859,882.9874767121302,1126.7671611497265,1243.2730280977776,951.4166829352777,830.4905550418824,847.3268998884485,1058.0391432132635
1245.2013960816894,1422.2835075451985,1177.2826439008352,1229.2458566041041,1269.2407086068176,1592.9803965929132,957.5247366223841,981.0658380157706,1170.3446472493397,959.454033521983,870.5280988795396,1036.5183213868595,1156.1053921148643,724.0586022784975,1186.2095076872956,1275.4685249686586,697.5838050310682,658.5520272673448,886.449538662398,1091.2177805951133,1315.2944038284575,952.1774850215039,848.4062078909948,847.2746836453964,1067.4467391236958
1229.6710104853066,1415.7373069868995,1165.1990968926382,1255.3743973383803,1274.158469289468,1565.6191056540674,933.4993076583299,979.2191058486269,1161.9375284571481,994.0909275795821,878.9078203811238,1051.9665111882855,1215.3157866767033,719.6573087045326,1150.0477705771784,1277.4395028579993,671.5683763269692,646.4907085867569,869.5512224960368,1056.5598902294482,1305.7682196941553,932.2715173981863,825.9847891974198,829.1742945871652,1071.1294125141446
1237.8161161255284,1422.2662968175325,1153.3253720159053,1235.6089416923492,1303.779788442065,1581.9714367022086,939.0667021195939,991.6534046242333,1180.3918472220287,983.2536215267323,865.4391218950088,1037.0659585840908,1228.4411770175868,726.1745583821773,1170.9638901126584,1242.6518501814658,681.4550119258657,663.8272345202936,879.4666807980603,1053.0605765718888,1355.5928639383603,983.052041574637,834.8699029330729,837.6711163715338,1048.1271452975066
1218.8625756974875,1486.6984374319338,1163.5822661198897,1250.8052322316116,1335.7144707525047,1617.8734446240037,950.9239384910859,1016.0100722891871,1196.3707202985663,1045.9481445599902,878.4541806543907,1065.3996541520166,1231.9157627634604,736.3372358722384,1164.2453120519585,1233.5671084333321,707.025233789386,668.0425199977645,888.9539380653223,1059.7333852221834,1354.581055117306,982.6881870851306,854.2826121108017,865.1143964453397,1047.3316667565825
1236.6997240034887,1411.2102559025393,1112.6939537118185,1287.8554661695596,1268.2504198627266,1602.6612497650792,958.2142482741353,985.2862936729337,1200.3465093562074,1028.6055385576337,874.3028190480416,1043.5108031982043,1207.87573503537,723.3477083914955,1167.3128475989806,1244.8872483657456,704.2918778474344,655.5329355609986,903.429882057094,1075.970698024981,1382.0553624700244,975.8356167031205,851.4789419258295,832.0285761499615,1015.1273388412748
1300.4840415462284,1404.2959346223286,1145.5511579487654,1309.8778807022134,1263.2250198179129,1574.8682248059401,933.3715387048866,987.3504224586217,1171.0484246282665,1039.911535769381,878.9059500283629,1044.9857500852931,1288.7791983278462,741.7380173763029,1243.4541321904308,1251.2667045913947,682.6306117549276,623.0614753498919,943.9086710745676,1079.8023858500856,1444.3308292314305,986.760428429494,878.7320866355817,872.1402990724936,1006.6909517841884
1271.7862339215035,1388.7342809689858,1109.5978507509853,1305.9274003245919,1240.1107962078763,1591.7672644352974,905.0917741376171,986.7498129879036,1185.5433263856125,1023.99155252862,872.9270640344828,1046.9026008789463,1250.7849233671375,723.6145970719276,1245.6296889749938,1230.1981985106415,670.7332254874206,602.8603960491563,985.8815325202233,1109.6762972130455,1447.9455039424654,998.8950286177882,865.248830216491,846.4373929771767,993.3217634186557
1259.348360735027,1376.8792192438566,1142.795156854106,1288.9182916628931,1292.7778689819002,1568.1764254804623,896.2030764147928,993.1525639278286,1175.809919461335,989.9050466761164,874.7920596628662,1076.9410760398396,1246.07198820775,709.3295090201085,1253.1688541154226,1206.2495737019258,657.3296689065338,576.8387047175617,969.1098159143072,1093.147804989539,1414.93171484293,952.9923605222176,905.931115056644,867.2174096546711,1033.4095083830034
1235.508578599484,1298.3172135158989,1118.876810878875,1278.533859066713,1289.2584517259977,1559.4987477741631,861.1910902485934,1011.89893525942,1158.145302061642,926.9448039239453,874.2256798120351,1077.9106375256322,1281.0475018235693,765.6720979924929,1305.6068060708076,1143.9775126978302,644.9340851812894,563.1334519303628,975.2541722724299,1081.5471997158788,1402.9147718707047,951.0080564270801,956.124697416021,878.7634493346751,1087.0742927865604
1195.0199744406423,1293.6719897973446,1087.157850868405,1307.959544758648,1275.2586207877673,1648.1708372815592,852.7184417225568,992.2741712107531,1155.1264258946453,970.7204871367549,861.0749762662397,1075.4351990700927,1286.8891280780992,747.2444242194796,1308.0265861224802,1176.4446713147365,641.0093411703423,563.9676600223615,975.0214495298756,1097.0602680974096,1362.6686207798678,945.2938114774458,974.753802025482,892.3603474400362,1117.227265358054
1190.1280751659212,1276.785315514299,1092.6988733926205,1319.6949900089198,1269.8016573639331,1677.2825763565195,866.2196001212529,1006.4375486562329,1131.1178505545565,957.984998558543,920.2906306319576,1092.911175387221,1311.3513569011093,756.8886080631905,1275.9879238937601,1136.080679160001,637.855301484078,555.9209814085368,962.6360055989318,1089.7625375057667,1387.6667239325511,928.8969622759923,941.4393023029374,924.8416175321348,1117.0295739739959
1161.2819211840576,1291.5955638247085,1095.1985987531516,1343.3788686432445,1323.5011603318073,1705.5716385493743,850.4019132230859,1014.1215453225387,1141.4001965934237,955.4470632306258,925.4641495753398,1099.1876300452377,1366.1580851481299,775.6049090406602,1282.7137175020896,1114.9984579617897,642.3586741196841,557.7177109046335,987.2627906787702,1137.841635941581,1373.3467788478274,888.9943116715986,938.9880549954752,900.5912473809822,1124.7578850352477
1085.6348247619042,1261.9624969385502,1112.2530482496065,1298.5474151132887,1349.9837721989802,1709.2828821216503,820.4866950781798,1040.165196395868,1101.5216196417273,928.4830287062166,982.4008142039787,1109.441366849664,1462.2632198560675,800.0917777220374,1341.3734379583386,1088.9809377489864,654.5324362308004,566.4682816555945,965.9976474358294,1140.312238934951,1307.0328223014985,896.8989879136224,948.0903558210575,920.6047367279511,1122.2280993139705
1041.935426459105,1265.9199164093695,1107.9496213844334,1271.7751368477518,1370.059739199534,1670.1190412323645,838.7177536714812,1026.648878083888,1071.1174429416271,917.7199315372786,1002.705098895777,1126.2269970002117,1542.837955342762,841.0982081442379,1406.8265538808373,1094.0115265556524,665.5602627042779,560.548724381897,936.7636957834926,1083.1213709684878,1295.5617866320297,919.6291056904563,952.2372956728843,944.0666407827041,1105.3969607613444
1047.5471141643102,1286.452313724584,1116.4374041354906,1253.5162693572865,1355.6842241471688,1682.3516351124633,867.2037280811835,1061.446592342796,1073.0952906328564,918.8778069627808,1024.2641740327053,1131.5734504342633,1519.242000753761,848.4584237358682,1410.75807902177,1124.0654287591592,659.2514519253999,558.3434852449777,933.9406363451885,1089.5805412507518,1316.1797079821074,875.0874946733026,958.4778711202625,927.9346623911803,1135.1705987497514
1081.2818974330373,1293.47487251313,1139.8841681047138,1251.6581568589452,1353.8122363978518,1716.304546761271,864.2437516419769,1047.4146634410636,1046.4659692713813,921.6616102961145,1008.9998210049823,1134.126777654767,1509.3558264730236,837.2457880637722,1411.0808033157002,1099.2992179978728,646.9587270665899,547.6308069256703,945.7537371154198,1088.2187773932303,1323.7072669898782,864.1140987169292,962.1879193745885,938.2030862908404,1117.938844508027
1063.1549578485044,1313.5704100104622,1152.1643831584076,1261.0242517021854,1389.3746953031036,1663.384848695415,876.6692952998791,1074.3412124343608,1021.9226769419165,926.0085270903079,998.7388614441494,1148.1770545485294,1469.399173051387,832.2208783646688,1371.4366122119939,1074.29343793657,657.5531748580759,553.2520100682648,950.593175207508,1126.8397927575568,1300.415472845151,860.9427889395821,940.9476580372714,937.9575507355103,1112.8382932935604
1067.1024752014732,1267.44839962247,1140.9846293276485,1266.5935642416919,1401.4491124029528,1716.1763455910811,863.3647626497835,1065.216226383406,1026.5576319822865,920.139958635634,1000.8254172387234,1125.3837521325227,1429.798013937593,818.4214223995244,1352.2545917782845,1110.1089120514898,656.7224277759484,554.3041493639176,996.6223580419759,1117.8752680193456,1287.4175521342236,848.4351292807735,945.3975333088056,911.5479047776003,1127.9398563660493
1132.9219922667362,1286.7701571177888,1171.940969946501,1284.4669386582298,1406.6474005833593,1675.6509868701253,883.8998314832205,1046.2358831370827,1041.6940770229905,933.1675749590221,1007.4834372530479,1099.1375903976134,1425.6443029035004,850.8745994003181,1371.8758663826552,1116.861415674362,667.3981351764049,554.0598745025422,1011.85235529531,1156.7001174729487,1307.826450844563,882.7865310978201,947.9458449930479,948.995044422418,1126.042698495133
1116.034533006022,1261.9104880347677,1184.071342083958,1332.6494289575448,1448.4350217197768,1707.72468325371,873.0097899928116,1065.690593908223,1005.6677643432193,926.0761628478597,1019.4420216288183,1096.9232765350744,1376.4116167152322,831.0668187850961,1331.5739215282233,1085.3195568418,656.7003613772457,556.2660921191592,1020.9194544820346,1154.8259333963354,1298.1774866515839,891.091309463562,923.4828917872336,940.3536429229107,1116.948997413734
1120.272753155734,1211.5748210089764,1115.0352089393143,1328.48436173603,1410.0642801604147,1677.533146378299,861.1981896763917,1018.3825636967312,1027.281878607362,926.7429120903311,967.882468713458,1028.1984261143818,1408.643873670586,862.2514940583588,1313.9462442662962,1059.7461662697701,641.3444591979434,542.2111146160253,1030.3703842269672,1130.0843726044272,1288.6925068017167,937.1222823796594,910.6345550299023,925.0676827588711,1123.476747816237
1114.8502271812306,1228.5092755738242,1091.4366005731501,1351.8967049581552,1401.2031316428336,1679.493413297641,869.4458505293248,967.9518749757536,1024.3484391071788,940.153704435958,939.8063514308642,1009.5592260885736,1430.5416327889657,838.022640239987,1262.577977187843,1048.7357853669116,672.3281961415765,546.4114953534776,1042.6115011559066,1177.2379427774104,1279.5004493594013,914.1868411887791,872.4112358052462,916.7138918953102,1089.0298969347282
1115.5120250396399,1229.824887695633,1119.795331565328,1350.81013654356,1441.3758480793977,1679.6768677643854,848.5006897883914,974.396708160065,1018.8112024744772,926.4400091042855,971.0309914483756,1072.4468846712987,1463.0517593069387,854.2107216016177,1335.902114581807,1043.7305403479415,653.1474278756052,528.502584095452,1029.3523464131333,1127.0036311003887,1305.6791095735723,915.259556341031,913.7588939833308,895.5282418676886,1087.4634809352374
1120.6986007721052,1181.0379702434093,1090.9633234516946,1305.4571461518922,1437.8906385382893,1666.5967519754922,872.2867224653098,954.552647644836,1070.757932328634,887.3808605465798,996.9123172311822,1073.8243622097143,1515.9866528854866,882.0288505272056,1360.9748426850208,1050.6260952230116,669.2394175694378,535.1974664137571,986.9188767485545,1116.2779993024378,1320.4081804644916,927.2888928036386,921.5883542687438,906.6930795920666,1117.86350833832
1101.0214726618117,1168.577545656428,1051.1027147049465,1308.2611795505588,1384.1954988805626,1747.0032637247652,844.8033955917421,909.0515411051961,1068.8121908222288,870.2180295726606,989.6076720854596,1052.1774919193836,1526.1915208096398,892.4448883335115,1373.8869963785253,1038.1877135573816,659.8367104743014,513.2165087054267,983.7136794514315,1103.692341170334,1315.047950902325,961.9242224615126,931.8300752480391,924.6700735560369,1099.3770388303753
1118.2005783655911,1233.3439352585615,1111.050319613997,1306.159941530937,1420.9960316759039,1767.2051619795002,845.6358119199208,933.794018084614,1036.3654853368619,897.6786024819658,1034.6984579718546,1065.3140849377498,1546.799877642768,920.7786537997092,1338.0769686223653,1053.5874839113937,667.4546622330822,518.6658484528677,996.7149946143732,1107.2045052891317,1367.54445611025,944.7393856194292,899.5064877610047,942.6185308278964,1125.47591355936
1117.4475216812314,1215.577028149235,1110.7590400376935,1357.8294844946297,1422.188292199248,1728.3072424506984,858.097490929803,940.855134624408,1085.012480943659,907.7542569602715,1054.7488880478184,1088.7585694819577,1626.9901782592694,939.249361916976,1366.6011903023589,1027.0441144885435,689.0117882526089,537.4932164925832,973.3791948369729,1125.707602080511,1293.5163057066795,947.536612168397,880.6722743480618,988.3380292939892,1103.4695663995064
1089.1036129477393,1247.260047537844,1114.010476191279,1402.1859974488327,1434.6506967310875,1755.72215211956,844.1801701067635,952.7521806959425,1097.085322062421,947.1607260020214,1091.3024936167317,1121.5678216987149,1711.5830881468794,920.9142125256413,1391.1490533594429,1024.372186216736,684.5454642401179,534.6564607782532,988.9014537946478,1148.3460126270231,1286.2342490421506,932.909598447961,888.8518789270047,993.6743750887307,1102.6005866702576
1091.4959770302723,1212.6863018533165,1112.5682455656206,1382.5991252449383,1460.5475656152555,1742.5891217587941,856.4786992623943,966.7501586915039,1100.6468686526478,966.41211808902,1102.8760614291784,1125.1992770587683,1733.2213433620213,905.5866579986722,1370.6699268139944,1019.2368748890171,669.9593128517215,542.9042889101148,972.4611554549145,1139.7034384906235,1276.405054067315,923.7233959003844,899.8759050248838,947.1979125514656,1117.0677390774
1103.0249449542432,1156.7638698759163,1108.8538023855897,1314.8273877055813,1484.2843968643012,1706.7163907316592,843.9199582849644,971.4598791671627,1111.3192003661238,961.1444599759441,1089.164927977728,1134.2691044256726,1757.8321483253974,892.2107906019089,1380.410879034481,1017.4674107034716,656.51469958366,545.0363933673814,946.0305820506219,1126.1456220436928,1252.7101208731553,920.3043232031589,921.1690379608531,952.1159460419223,1162.0783320928028
1114.3082140507527,1198.2642074843616,1166.613256995765,1294.8414105103045,1515.1330155346068,1652.9833449342323,805.4028226148474,1015.732719297717,1083.291572090624,1008.9253701438179,1082.297232625331,1152.7951573779305,1767.2564680488506,896.9900324685,1416.1758960880309,989.5837990464724,639.7683012278657,533.4229597948929,950.569666940101,1149.9824110173677,1257.5628933297241,930.0690232498284,925.7416016177568,951.8052539181027,1162.2451881413606
1093.884223338481,1160.149856462746,1169.7952021044011,1254.9470930010646,1495.5096323144946,1624.4585282182122,799.5161024462909,1022.1798420840037,1083.1322061915507,984.1104333397702,1074.4199815139727,1167.7419499306195,1868.703287478797,939.2324623876718,1473.690609909078,1010.7947065268391,644.6246260098264,542.0800136291962,930.3966666712042,1098.325052293919,1206.5804592019647,913.9926675708683,910.9752803554827,924.4807972945451,1165.9806546035677
